BAUM-2_S001_S050/S032/wav/019.wav	ang	-1	eng	en	BAUM2+S032	m	BAUM2
BAUM-2_S001_S050/S032/wav/020.wav	ang	-1	eng	en	BAUM2+S032	m	BAUM2
BAUM-2_S001_S050/S032/wav/025.wav	sur	-1	eng	en	BAUM2+S032	m	BAUM2
BAUM-2_S001_S050/S033/wav/002.wav	hap	1	eng	en	BAUM2+S033	f	BAUM2
BAUM-2_S001_S050/S033/wav/003.wav	con	-1	eng	en	BAUM2+S033	f	BAUM2
BAUM-2_S001_S050/S034/wav/003.wav	dis	-1	eng	en	BAUM2+S034	f	BAUM2
BAUM-2_S001_S050/S035/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S035	m	BAUM2
BAUM-2_S001_S050/S035/wav/002.wav	ang	-1	tur	tr-tr	BAUM2+S035	m	BAUM2
BAUM-2_S001_S050/S035/wav/003.wav	sad	-1	tur	tr-tr	BAUM2+S035	m	BAUM2
BAUM-2_S001_S050/S035/wav/004.wav	ang	-1	tur	tr-tr	BAUM2+S035	m	BAUM2
BAUM-2_S001_S050/S036/wav/001.wav	hap	1	eng	en	BAUM2+S036	m	BAUM2
BAUM-2_S001_S050/S037/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S037	m	BAUM2
BAUM-2_S001_S050/S040/wav/001.wav	ang	-1	eng	en	BAUM2+S040	m	BAUM2
BAUM-2_S001_S050/S041/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S041	m	BAUM2
BAUM-2_S001_S050/S042/wav/004.wav	hap	1	eng	en	BAUM2+S042	m	BAUM2
BAUM-2_S001_S050/S044/wav/001.wav	sad	-1	eng	en	BAUM2+S044	f	BAUM2
BAUM-2_S001_S050/S044/wav/002.wav	sad	-1	eng	en	BAUM2+S044	f	BAUM2
BAUM-2_S001_S050/S044/wav/003.wav	sad	-1	eng	en	BAUM2+S044	f	BAUM2
BAUM-2_S001_S050/S045/wav/001.wav	sad	-1	eng	en	BAUM2+S045	m	BAUM2
BAUM-2_S001_S050/S046/wav/003.wav	neu	0	tur	tr-tr	BAUM2+S046	m	BAUM2
BAUM-2_S001_S050/S047/wav/004.wav	dis	-1	eng	en	BAUM2+S047	m	BAUM2
BAUM-2_S001_S050/S049/wav/001.wav	dis	-1	eng	en	BAUM2+S049	m	BAUM2
BAUM-2_S001_S050/S049/wav/002.wav	sad	-1	eng	en	BAUM2+S049	m	BAUM2
BAUM-2_S001_S050/S049/wav/003.wav	neu	0	eng	en	BAUM2+S049	m	BAUM2
BAUM-2_S001_S050/S049/wav/004.wav	neu	0	eng	en	BAUM2+S049	m	BAUM2
BAUM-2_S051_S100/S051/wav/001.wav	sur	-1	eng	en	BAUM2+S051	f	BAUM2
BAUM-2_S051_S100/S052/wav/001.wav	ang	-1	eng	en	BAUM2+S052	m	BAUM2
BAUM-2_S051_S100/S053/wav/002.wav	hap	1	eng	en	BAUM2+S053	f	BAUM2
BAUM-2_S051_S100/S054/wav/001.wav	ang	-1	eng	en	BAUM2+S054	f	BAUM2
BAUM-2_S051_S100/S055/wav/001.wav	hap	1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S055/wav/002.wav	con	-1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S055/wav/004.wav	sad	-1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S055/wav/009.wav	sad	-1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S055/wav/010.wav	sad	-1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S055/wav/011.wav	sad	-1	eng	en	BAUM2+S055	f	BAUM2
BAUM-2_S051_S100/S057/wav/001.wav	hap	1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/002.wav	ang	-1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/003.wav	ang	-1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/007.wav	sad	-1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/009.wav	hap	1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/013.wav	con	-1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/014.wav	hap	1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S057/wav/016.wav	dis	-1	eng	en	BAUM2+S057	f	BAUM2
BAUM-2_S051_S100/S058/wav/001.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/002.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/003.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/005.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/006.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/007.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S058/wav/008.wav	ang	-1	eng	en	BAUM2+S058	f	BAUM2
BAUM-2_S051_S100/S060/wav/001.wav	con	-1	eng	en	BAUM2+S060	f	BAUM2
BAUM-2_S051_S100/S061/wav/001.wav	hap	1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/002.wav	hap	1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/003.wav	sur	-1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/004.wav	hap	1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/008.wav	ang	-1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/012.wav	ang	-1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S061/wav/014.wav	ang	-1	eng	en	BAUM2+S061	f	BAUM2
BAUM-2_S051_S100/S063/wav/002.wav	ang	-1	eng	en	BAUM2+S063	f	BAUM2
BAUM-2_S051_S100/S065/wav/001.wav	neu	0	eng	en	BAUM2+S065	m	BAUM2
BAUM-2_S051_S100/S065/wav/003.wav	ang	-1	eng	en	BAUM2+S065	m	BAUM2
BAUM-2_S051_S100/S065/wav/004.wav	ang	-1	eng	en	BAUM2+S065	m	BAUM2
BAUM-2_S051_S100/S065/wav/005.wav	ang	-1	eng	en	BAUM2+S065	m	BAUM2
BAUM-2_S051_S100/S066/wav/008.wav	neu	0	eng	en	BAUM2+S066	m	BAUM2
BAUM-2_S051_S100/S067/wav/001.wav	dis	-1	eng	en	BAUM2+S067	m	BAUM2
BAUM-2_S051_S100/S068/wav/001.wav	sad	-1	eng	en	BAUM2+S068	f	BAUM2
BAUM-2_S051_S100/S068/wav/002.wav	sad	-1	eng	en	BAUM2+S068	f	BAUM2
BAUM-2_S051_S100/S070/wav/001.wav	sur	-1	eng	en	BAUM2+S070	m	BAUM2
BAUM-2_S051_S100/S071/wav/001.wav	fea	-1	eng	en	BAUM2+S071	m	BAUM2
BAUM-2_S051_S100/S073/wav/002.wav	ang	-1	eng	en	BAUM2+S073	f	BAUM2
BAUM-2_S051_S100/S077/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S077	m	BAUM2
BAUM-2_S051_S100/S079/wav/001.wav	ang	-1	eng	en	BAUM2+S079	f	BAUM2
BAUM-2_S051_S100/S079/wav/004.wav	sad	-1	eng	en	BAUM2+S079	f	BAUM2
BAUM-2_S051_S100/S081/wav/001.wav	ang	-1	eng	en	BAUM2+S081	f	BAUM2
BAUM-2_S051_S100/S081/wav/002.wav	sad	-1	eng	en	BAUM2+S081	f	BAUM2
BAUM-2_S051_S100/S081/wav/003.wav	ang	-1	eng	en	BAUM2+S081	f	BAUM2
BAUM-2_S051_S100/S082/wav/001.wav	sad	-1	tur	tr-tr	BAUM2+S082	f	BAUM2
BAUM-2_S051_S100/S082/wav/003.wav	sad	-1	tur	tr-tr	BAUM2+S082	f	BAUM2
BAUM-2_S051_S100/S083/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S083	f	BAUM2
BAUM-2_S051_S100/S083/wav/002.wav	sad	-1	tur	tr-tr	BAUM2+S083	f	BAUM2
BAUM-2_S051_S100/S083/wav/004.wav	hap	1	tur	tr-tr	BAUM2+S083	f	BAUM2
BAUM-2_S051_S100/S083/wav/005.wav	ang	-1	tur	tr-tr	BAUM2+S083	f	BAUM2
BAUM-2_S051_S100/S084/wav/001.wav	ang	-1	eng	en	BAUM2+S084	m	BAUM2
BAUM-2_S051_S100/S084/wav/005.wav	ang	-1	eng	en	BAUM2+S084	m	BAUM2
BAUM-2_S051_S100/S084/wav/011.wav	hap	1	eng	en	BAUM2+S084	m	BAUM2
BAUM-2_S051_S100/S085/wav/003.wav	hap	1	eng	en	BAUM2+S085	m	BAUM2
BAUM-2_S051_S100/S087/wav/002.wav	ang	-1	eng	en	BAUM2+S087	f	BAUM2
BAUM-2_S051_S100/S088/wav/004.wav	neu	0	eng	en	BAUM2+S088	f	BAUM2
BAUM-2_S051_S100/S088/wav/009.wav	hap	1	eng	en	BAUM2+S088	f	BAUM2
BAUM-2_S051_S100/S090/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S090	f	BAUM2
BAUM-2_S051_S100/S092/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S092	f	BAUM2
BAUM-2_S051_S100/S095/wav/001.wav	sur	-1	tur	tr-tr	BAUM2+S095	f	BAUM2
BAUM-2_S051_S100/S095/wav/002.wav	hap	1	tur	tr-tr	BAUM2+S095	f	BAUM2
BAUM-2_S051_S100/S096/wav/005.wav	ang	-1	eng	en	BAUM2+S096	m	BAUM2
BAUM-2_S051_S100/S099/wav/002.wav	hap	1	tur	tr-tr	BAUM2+S099	f	BAUM2
BAUM-2_S051_S100/S099/wav/003.wav	hap	1	tur	tr-tr	BAUM2+S099	f	BAUM2
BAUM-2_S101_S150/S105/wav/001.wav	hap	1	eng	en	BAUM2+S105	m	BAUM2
BAUM-2_S101_S150/S110/wav/001.wav	hap	1	eng	en	BAUM2+S110	f	BAUM2
BAUM-2_S101_S150/S116/wav/001.wav	hap	1	eng	en	BAUM2+S116	f	BAUM2
BAUM-2_S101_S150/S117/wav/001.wav	hap	1	eng	en	BAUM2+S117	m	BAUM2
BAUM-2_S101_S150/S119/wav/001.wav	hap	1	eng	en	BAUM2+S119	f	BAUM2
BAUM-2_S101_S150/S120/wav/001.wav	hap	1	eng	en	BAUM2+S120	m	BAUM2
BAUM-2_S101_S150/S123/wav/001.wav	hap	1	eng	en	BAUM2+S123	f	BAUM2
BAUM-2_S101_S150/S125/wav/001.wav	sad	-1	eng	en	BAUM2+S125	m	BAUM2
BAUM-2_S101_S150/S126/wav/001.wav	neu	0	eng	en	BAUM2+S126	m	BAUM2
BAUM-2_S101_S150/S127/wav/001.wav	con	-1	eng	en	BAUM2+S127	m	BAUM2
BAUM-2_S101_S150/S128/wav/001.wav	ang	-1	eng	en	BAUM2+S128	m	BAUM2
BAUM-2_S101_S150/S130/wav/001.wav	sad	-1	eng	en	BAUM2+S130	m	BAUM2
BAUM-2_S101_S150/S133/wav/001.wav	fea	-1	eng	en	BAUM2+S133	f	BAUM2
BAUM-2_S101_S150/S135/wav/002.wav	ang	-1	eng	en	BAUM2+S135	m	BAUM2
BAUM-2_S101_S150/S138/wav/002.wav	ang	-1	eng	en	BAUM2+S138	m	BAUM2
BAUM-2_S101_S150/S142/wav/001.wav	ang	-1	eng	en	BAUM2+S142	m	BAUM2
BAUM-2_S101_S150/S147/wav/001.wav	sad	-1	eng	en	BAUM2+S147	m	BAUM2
BAUM-2_S151_S200/S152/wav/001.wav	hap	1	eng	en	BAUM2+S152	m	BAUM2
BAUM-2_S151_S200/S154/wav/001.wav	hap	1	eng	en	BAUM2+S154	f	BAUM2
BAUM-2_S151_S200/S157/wav/001.wav	sur	-1	eng	en	BAUM2+S157	m	BAUM2
BAUM-2_S151_S200/S157/wav/002.wav	sur	-1	eng	en	BAUM2+S157	m	BAUM2
BAUM-2_S151_S200/S160/wav/002.wav	sad	-1	eng	en	BAUM2+S160	m	BAUM2
BAUM-2_S151_S200/S163/wav/002.wav	sur	-1	eng	en	BAUM2+S163	f	BAUM2
BAUM-2_S151_S200/S163/wav/003.wav	sur	-1	eng	en	BAUM2+S163	f	BAUM2
BAUM-2_S151_S200/S163/wav/004.wav	sur	-1	eng	en	BAUM2+S163	f	BAUM2
BAUM-2_S151_S200/S163/wav/010.wav	hap	1	eng	en	BAUM2+S163	m	BAUM2
BAUM-2_S151_S200/S163/wav/013.wav	sur	-1	eng	en	BAUM2+S163	f	BAUM2
BAUM-2_S151_S200/S164/wav/001.wav	ang	-1	eng	en	BAUM2+S164	f	BAUM2
BAUM-2_S151_S200/S164/wav/002.wav	ang	-1	eng	en	BAUM2+S164	f	BAUM2
BAUM-2_S151_S200/S166/wav/002.wav	con	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/003.wav	hap	1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/005.wav	con	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/006.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/007.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/008.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/011.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/014.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/015.wav	neu	0	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/016.wav	fea	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/018.wav	hap	1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/019.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S166/wav/020.wav	ang	-1	eng	en	BAUM2+S166	m	BAUM2
BAUM-2_S151_S200/S167/wav/008.wav	sad	-1	eng	en	BAUM2+S167	f	BAUM2
BAUM-2_S151_S200/S167/wav/010.wav	sur	-1	eng	en	BAUM2+S167	f	BAUM2
BAUM-2_S151_S200/S167/wav/016.wav	neu	0	eng	en	BAUM2+S167	f	BAUM2
BAUM-2_S151_S200/S167/wav/017.wav	sad	-1	eng	en	BAUM2+S167	f	BAUM2
BAUM-2_S151_S200/S169/wav/001.wav	sur	-1	eng	en	BAUM2+S169	f	BAUM2
BAUM-2_S151_S200/S170/wav/005.wav	hap	1	eng	en	BAUM2+S170	f	BAUM2
BAUM-2_S151_S200/S170/wav/010.wav	hap	1	eng	en	BAUM2+S170	f	BAUM2
BAUM-2_S151_S200/S170/wav/015.wav	hap	1	eng	en	BAUM2+S170	f	BAUM2
BAUM-2_S151_S200/S170/wav/019.wav	hap	1	eng	en	BAUM2+S170	f	BAUM2
BAUM-2_S151_S200/S170/wav/020.wav	sur	-1	eng	en	BAUM2+S170	f	BAUM2
BAUM-2_S151_S200/S171/wav/001.wav	hap	1	eng	en	BAUM2+S171	m	BAUM2
BAUM-2_S151_S200/S172/wav/002.wav	sur	-1	eng	en	BAUM2+S172	m	BAUM2
BAUM-2_S151_S200/S173/wav/001.wav	con	-1	tur	tr-tr	BAUM2+S173	m	BAUM2
BAUM-2_S151_S200/S173/wav/003.wav	dis	-1	tur	tr-tr	BAUM2+S173	m	BAUM2
BAUM-2_S151_S200/S174/wav/002.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S174/wav/003.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S174/wav/004.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S174/wav/005.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S174/wav/006.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S174/wav/007.wav	hap	1	tur	tr-tr	BAUM2+S174	f	BAUM2
BAUM-2_S151_S200/S175/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S175	f	BAUM2
BAUM-2_S151_S200/S176/wav/001.wav	ang	-1	eng	en	BAUM2+S176	f	BAUM2
BAUM-2_S151_S200/S176/wav/003.wav	ang	-1	eng	en	BAUM2+S176	f	BAUM2
BAUM-2_S151_S200/S176/wav/004.wav	ang	-1	eng	en	BAUM2+S176	f	BAUM2
BAUM-2_S151_S200/S176/wav/005.wav	ang	-1	eng	en	BAUM2+S176	f	BAUM2
BAUM-2_S151_S200/S177/wav/001.wav	fea	-1	eng	en	BAUM2+S177	f	BAUM2
BAUM-2_S151_S200/S178/wav/001.wav	sur	-1	eng	en	BAUM2+S178	m	BAUM2
BAUM-2_S151_S200/S178/wav/002.wav	sur	-1	eng	en	BAUM2+S178	m	BAUM2
BAUM-2_S151_S200/S178/wav/003.wav	ang	-1	eng	en	BAUM2+S178	m	BAUM2
BAUM-2_S151_S200/S178/wav/011.wav	sur	-1	eng	en	BAUM2+S178	m	BAUM2
BAUM-2_S151_S200/S178/wav/013.wav	ang	-1	eng	en	BAUM2+S178	m	BAUM2
BAUM-2_S151_S200/S179/wav/001.wav	ang	-1	eng	en	BAUM2+S179	f	BAUM2
BAUM-2_S151_S200/S188/wav/001.wav	ang	-1	eng	en	BAUM2+S188	m	BAUM2
BAUM-2_S151_S200/S188/wav/002.wav	ang	-1	eng	en	BAUM2+S188	m	BAUM2
BAUM-2_S151_S200/S195/wav/001.wav	dis	-1	eng	en	BAUM2+S195	f	BAUM2
BAUM-2_S151_S200/S199/wav/001.wav	neu	0	eng	en	BAUM2+S199	m	BAUM2
BAUM-2_S151_S200/S200/wav/004.wav	neu	0	eng	en	BAUM2+S200	m	BAUM2
BAUM-2_S151_S200/S200/wav/005.wav	con	-1	eng	en	BAUM2+S200	m	BAUM2
BAUM-2_S151_S200/S200/wav/006.wav	con	-1	eng	en	BAUM2+S200	m	BAUM2
BAUM-2_S201_S250/S201/wav/002.wav	dis	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/004.wav	dis	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/010.wav	sur	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/014.wav	con	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/015.wav	dis	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/026.wav	dis	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/027.wav	ang	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/028.wav	ang	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/029.wav	con	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/032.wav	ang	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/040.wav	ang	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/041.wav	sur	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/047.wav	ang	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/048.wav	hap	1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/050.wav	hap	1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/056.wav	con	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S201/wav/058.wav	dis	-1	eng	en	BAUM2+S201	f	BAUM2
BAUM-2_S201_S250/S203/wav/001.wav	sur	-1	eng	en	BAUM2+S203	m	BAUM2
BAUM-2_S201_S250/S206/wav/001.wav	hap	1	eng	en	BAUM2+S206	m	BAUM2
BAUM-2_S201_S250/S208/wav/001.wav	dis	-1	eng	en	BAUM2+S208	m	BAUM2
BAUM-2_S201_S250/S209/wav/001.wav	hap	1	eng	en	BAUM2+S209	f	BAUM2
BAUM-2_S201_S250/S209/wav/002.wav	hap	1	eng	en	BAUM2+S209	f	BAUM2
BAUM-2_S201_S250/S209/wav/003.wav	hap	1	eng	en	BAUM2+S209	f	BAUM2
BAUM-2_S201_S250/S209/wav/004.wav	hap	1	eng	en	BAUM2+S209	f	BAUM2
BAUM-2_S201_S250/S210/wav/002.wav	sad	-1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/004.wav	neu	0	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/005.wav	hap	1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/007.wav	hap	1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/009.wav	fea	-1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/010.wav	ang	-1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S210/wav/011.wav	ang	-1	eng	en	BAUM2+S210	f	BAUM2
BAUM-2_S201_S250/S210/wav/013.wav	ang	-1	eng	en	BAUM2+S210	m	BAUM2
BAUM-2_S201_S250/S211/wav/005.wav	neu	0	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/007.wav	hap	1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/008.wav	hap	1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/009.wav	hap	1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/011.wav	hap	1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/015.wav	neu	0	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/027.wav	ang	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/029.wav	ang	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/031.wav	ang	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/032.wav	ang	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/037.wav	ang	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/041.wav	sad	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/042.wav	sad	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S211/wav/044.wav	sad	-1	eng	en	BAUM2+S211	m	BAUM2
BAUM-2_S201_S250/S212/wav/001.wav	ang	-1	eng	en	BAUM2+S212	m	BAUM2
BAUM-2_S201_S250/S213/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S213	m	BAUM2
BAUM-2_S201_S250/S215/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S215	f	BAUM2
BAUM-2_S201_S250/S217/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S217	f	BAUM2
BAUM-2_S201_S250/S218/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S218	m	BAUM2
BAUM-2_S201_S250/S219/wav/005.wav	sur	-1	tur	tr-tr	BAUM2+S219	f	BAUM2
BAUM-2_S201_S250/S220/wav/002.wav	hap	1	tur	tr-tr	BAUM2+S220	f	BAUM2
BAUM-2_S201_S250/S221/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S221	m	BAUM2
BAUM-2_S201_S250/S221/wav/002.wav	ang	-1	tur	tr-tr	BAUM2+S221	m	BAUM2
BAUM-2_S201_S250/S222/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S222	f	BAUM2
BAUM-2_S201_S250/S222/wav/003.wav	sur	-1	tur	tr-tr	BAUM2+S222	f	BAUM2
BAUM-2_S201_S250/S225/wav/001.wav	hap	1	tur	tr-tr	BAUM2+S225	m	BAUM2
BAUM-2_S201_S250/S226/wav/001.wav	ang	-1	tur	tr-tr	BAUM2+S226	m	BAUM2
BAUM-2_S201_S250/S226/wav/005.wav	sur	-1	tur	tr-tr	BAUM2+S226	m	BAUM2
